time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
19800000,10:00.0,0.87658536,com.sec.android.app.shealth,09:00.0,7,,0.32999998,3.98,19af8907-8692-429c-9237-c2629659c4ee,MdS75U+XxL,09:36.3,09:35.7
19800000,15:00.0,1.3252622,com.sec.android.app.shealth,14:00.0,10,,0.58,7.38,6d2592e0-2ab3-4d2e-8b74-0e2346460282,MdS75U+XxL,14:55.4,14:53.5
19800000,16:00.0,1.8759304,com.sec.android.app.shealth,15:00.0,31,,1.43,26.050001,fcf102b5-1998-4060-9f75-b4ae7130e3c1,MdS75U+XxL,15:48.8,15:14.3
19800000,17:00.0,1.1830851,com.sec.android.app.shealth,16:00.0,11,,0.57,7.47,017b82e3-b0de-4b82-bce0-e52d83a4c5d9,MdS75U+XxL,16:43.2,16:39.5
19800000,21:00.0,4.753332,com.sec.android.app.shealth,20:00.0,13,,0.62,15.380001,d11829f7-a091-4128-95d0-8743c1c36e05,MdS75U+XxL,20:55.8,20:09.0
19800000,22:00.0,5.3333335,com.sec.android.app.shealth,21:00.0,6,,0.29,7.15,fb55d593-4535-4c8c-961b-356a309254e1,MdS75U+XxL,21:15.8,21:15.8
19800000,25:00.0,2.3333333,com.sec.android.app.shealth,24:00.0,21,,1.55,17.51,9045b361-383b-4504-9ca4-5bd010ce8830,MdS75U+XxL,24:59.9,24:59.9
19800000,27:00.0,3.0555556,com.sec.android.app.shealth,26:00.0,35,,2.06,33.45,ff98bfbb-ca0f-41f1-8c42-00b271156e86,MdS75U+XxL,28:37.3,28:37.3
19800000,28:00.0,2.4722223,com.sec.android.app.shealth,27:00.0,9,,0.57,7.62,1775b4f7-24fd-465d-8ccd-b8c0c3c5f3a5,MdS75U+XxL,28:37.5,28:37.5
19800000,29:00.0,2.6143646,com.sec.android.app.shealth,28:00.0,33,,1.55,31.07,51ecb777-d4f5-471a-b514-013a97bf8e7f,MdS75U+XxL,28:52.3,28:38.0
19800000,13:00.0,1.2709932,com.sec.android.app.shealth,12:00.0,31,,1.3999999,23.360003,c5035069-cc18-4744-8edc-a4ec6f6de3aa,MdS75U+XxL,12:52.2,12:13.5
19800000,16:00.0,2.8258562,com.sec.android.app.shealth,15:00.0,21,,1.4299997,22.92,5642cb9c-46cb-48d3-9696-bbdd7a74bff4,MdS75U+XxL,15:08.8,15:04.6
19800000,34:00.0,2.3333333,com.sec.android.app.shealth,33:00.0,12,,1.8,10.38,0b7f25ef-cb87-4635-9b29-63b572c2f2e4,MdS75U+XxL,33:28.8,33:28.8
19800000,35:00.0,1.2948402,com.sec.android.app.shealth,34:00.0,30,,1.6999997,27.369999,aa067943-f3d4-4c21-bfc1-ccec95b71a76,MdS75U+XxL,34:19.9,34:11.5
19800000,37:00.0,1.7105358,com.sec.android.app.shealth,36:00.0,50,,2.0099995,39.360004,9dfcd707-30b4-4828-bc79-13bd4eb9d254,MdS75U+XxL,36:50.6,36:24.9
19800000,26:00.0,1.9524508,com.sec.android.app.shealth,25:00.0,36,,5.02,30.199997,0d5d870c-2497-464f-a751-c34a0016a68b,MdS75U+XxL,26:09.4,25:29.1
19800000,53:00.0,1.25,com.sec.android.app.shealth,52:00.0,19,,6.97,13.71,85196f13-2199-4222-8345-9ce064fe89bd,MdS75U+XxL,53:50.8,53:50.8
19800000,05:00.0,2.4444444,com.sec.android.app.shealth,04:00.0,12,,3.22,10.02,cf0b5470-2e38-4723-bafb-1fd98d2179d9,MdS75U+XxL,04:31.3,04:31.3
19800000,11:00.0,3.9722223,com.sec.android.app.shealth,10:00.0,13,,1.36,12.07,16508130-9026-4fe8-a3c6-d96608df3ab0,MdS75U+XxL,16:08.0,16:08.0
19800000,43:00.0,1.4444444,com.sec.android.app.shealth,42:00.0,17,,2.85,14,36da2d82-41fa-4212-b866-ad8af67e01d8,MdS75U+XxL,43:00.8,43:00.8
19800000,44:00.0,2.8806503,com.sec.android.app.shealth,43:00.0,34,,1.47,29.060001,e0bb48b7-5123-4519-9736-4531c58e6a74,MdS75U+XxL,43:44.6,43:02.7
19800000,55:00.0,3.7777777,com.sec.android.app.shealth,54:00.0,7,,0.77,7.35,e05b6265-1438-4cae-b531-86aea70e0adb,MdS75U+XxL,55:00.3,55:00.3
19800000,56:00.0,2.2337124,com.sec.android.app.shealth,55:00.0,45,,2.43,43.170002,1a4634b4-0e0f-4e09-a6dc-3d26dcc10f84,MdS75U+XxL,56:10.5,55:00.9
19800000,57:00.0,1.9999999,com.sec.android.app.shealth,56:00.0,12,,0.73,11.18,0da4323a-632c-4dd7-a156-12aecdb7c68e,MdS75U+XxL,56:11.6,56:11.6
19800000,40:00.0,2.5780091,com.sec.android.app.shealth,39:00.0,11,,1.2099999,11.17,0776bc7f-7279-4164-b64e-f26a7f491642,MdS75U+XxL,39:11.5,39:08.6
19800000,51:00.0,2.9711938,com.sec.android.app.shealth,50:00.0,18,,2.6099997,17.880001,c3d7825f-404c-44f4-b1de-f63ebb930ce2,MdS75U+XxL,50:59.7,50:55.2
19800000,52:00.0,2.3808892,com.sec.android.app.shealth,51:00.0,14,,0.77,13.630001,279c3631-59b2-403f-978a-f643b81cc569,MdS75U+XxL,51:09.1,51:01.0
19800000,54:00.0,2.0277777,com.sec.android.app.shealth,53:00.0,1,,0.04,0.88,7794df13-d36f-4d7a-be2e-eb2c30488d70,MdS75U+XxL,54:09.8,54:09.8
19800000,45:00.0,2.3611112,com.sec.android.app.shealth,44:00.0,13,,4.05,11.97,77de0a8d-c11a-4acb-b2eb-bbf709b9ca01,MdS75U+XxL,54:09.8,54:09.8
19800000,45:00.0,2.75,com.sec.android.app.shealth,44:00.0,2,,0.14,2.09,404a8a4e-96da-4572-afa0-a362627659f9,MdS75U+XxL,54:09.8,54:09.8
19800000,54:00.0,2.3888888,com.sec.android.app.shealth,53:00.0,1,,0.04,0.95,1648dbef-2278-4d52-918b-b141e30efe15,MdS75U+XxL,54:09.8,54:09.8
19800000,54:00.0,2.3888888,com.sec.android.app.shealth,53:00.0,6,,0.32,4.37,bcc6ce4b-e1e0-4207-813d-fe205ddacf39,MdS75U+XxL,54:09.8,54:09.8
19800000,55:00.0,3.9722223,com.sec.android.app.shealth,54:00.0,2,,0.1,2.31,e50607fa-739a-4304-a279-18e3c6c510e9,MdS75U+XxL,54:22.2,54:21.6
19800000,55:00.0,3.4444444,com.sec.android.app.shealth,54:00.0,1,,0.09,1.1,6962bce3-eb38-4171-b9cb-174372e1223c,MdS75U+XxL,54:21.6,54:21.6
19800000,55:00.0,3.6111112,com.sec.android.app.shealth,54:00.0,1,,0.05,1.2,83417827-8481-4e55-b5b3-0aab19e70589,MdS75U+XxL,54:21.6,54:21.6
19800000,55:00.0,5.111111,com.sec.android.app.shealth,54:00.0,1,,0.11,1.44,b2e589f3-f158-4cc2-abca-4aa89782bef3,MdS75U+XxL,54:21.7,54:21.7
19800000,25:00.0,2.2760868,com.sec.android.app.shealth,24:00.0,49,,3.7599993,46.5,c8df4632-8c0b-4415-bc31-948a0740f449,MdS75U+XxL,24:59.9,24:03.2
19800000,26:00.0,1.1864177,com.sec.android.app.shealth,25:00.0,2,,0.08,1.34,5e02fe22-0a10-4256-9328-e9f0711d4ecb,MdS75U+XxL,25:01.0,25:01.0
19800000,39:00.0,2.7910726,com.sec.android.app.shealth,38:00.0,17,,1.22,14.97,c5cd41b6-7fba-463a-9740-f7266b10d0ac,MdS75U+XxL,38:34.7,38:33.2
19800000,40:00.0,2.799472,com.sec.android.app.shealth,39:00.0,7,,0.45,5.03,ca043258-6379-45f5-90e7-ffe0c562f971,MdS75U+XxL,39:55.7,39:55.5
19800000,06:00.0,3.3611112,com.sec.android.app.shealth,05:00.0,12,,1.1,11.52,6d82c1a5-404f-45b6-8eaa-ae6d445d750b,MdS75U+XxL,05:32.3,05:32.3
19800000,12:00.0,2.3888888,com.sec.android.app.shealth,11:00.0,17,,0.89,16.38,49d29622-275d-4024-a087-a118f8885d55,MdS75U+XxL,11:47.2,11:47.2
19800000,15:00.0,1.1626672,com.sec.android.app.shealth,14:00.0,17,,0.69000006,13.620001,b8b0245e-95bd-413f-b08a-b94534c585b1,MdS75U+XxL,14:59.5,14:51.6
19800000,16:00.0,1.7441567,com.sec.android.app.shealth,15:00.0,10,,0.41,7.1600003,c0fd1ced-0e91-489e-8f4a-85dca9db282b,MdS75U+XxL,15:07.9,15:01.2
19800000,39:00.0,1.5047216,com.sec.android.app.shealth,38:00.0,34,,1.4399998,25.870005,e8c77e0a-d7f5-45ce-a5f3-1e8174ea2925,MdS75U+XxL,38:24.3,38:05.6
19800000,37:00.0,4.4444447,com.sec.android.app.shealth,36:00.0,6,,0.79,8.01,ae86dc78-a7ac-4b5e-ae4d-503a057dbc22,MdS75U+XxL,36:05.0,36:05.0
19800000,40:00.0,1.0277778,com.sec.android.app.shealth,39:00.0,6,,0.22,3.74,6a0ec40c-1b08-4243-8efc-1b4f6abd72e7,MdS75U+XxL,39:49.6,39:49.6
19800000,50:00.0,1.1944444,com.sec.android.app.shealth,49:00.0,23,,3.2,16.83,e670cc7e-6fc6-499a-85a2-c558c9bc8a6c,MdS75U+XxL,49:26.7,49:26.7
19800000,24:00.0,1.6731023,com.sec.android.app.shealth,23:00.0,34,,1.5299999,27.33,875ac681-3e33-4fab-9952-872e55be338d,MdS75U+XxL,23:56.0,23:30.1
19800000,39:00.0,2.3376753,com.sec.android.app.shealth,38:00.0,34,,3.1799998,30.330002,212a6cf1-9f51-477f-b7dd-b3231061a350,MdS75U+XxL,44:59.3,38:23.8
19800000,40:00.0,2.6944444,com.sec.android.app.shealth,39:00.0,16,,0.77,17.13,a8c15ee9-09a3-4050-bcd1-f28e4e7e95b2,MdS75U+XxL,44:59.6,44:59.6
19800000,46:00.0,2.5833333,com.sec.android.app.shealth,45:00.0,15,,0.91,13.54,acc218ac-2c5b-4dc3-a9bd-116c76a7a9cf,MdS75U+XxL,48:35.6,48:35.6
19800000,03:00.0,3.1122653,com.sec.android.app.shealth,02:00.0,14,,9.79,13.79,b2ecd2cc-6629-47bc-b22a-6538061db1a9,MdS75U+XxL,02:29.8,02:29.8
19800000,05:00.0,1.3991957,com.sec.android.app.shealth,04:00.0,8,,0.35000002,7.2599998,0ab8a7d1-8b2d-4abc-91ac-9a257c192232,MdS75U+XxL,04:37.5,04:36.6
19800000,08:00.0,3,com.sec.android.app.shealth,07:00.0,6,,0.23,4.39,372917e2-c79e-4f80-b232-16311f66dc6b,MdS75U+XxL,07:14.5,07:14.5
19800000,36:00.0,2.638653,com.sec.android.app.shealth,35:00.0,17,,6.2500005,14.290001,96429268-bdd4-431b-866f-658af553f0fa,MdS75U+XxL,35:49.2,35:47.5
19800000,42:00.0,1.471894,com.sec.android.app.shealth,41:00.0,27,,1.7999997,20.140001,0a9ac63b-c94c-42d1-9ab5-dd1598759401,MdS75U+XxL,41:34.7,41:32.8
19800000,46:00.0,2.4444444,com.sec.android.app.shealth,45:00.0,6,,0.55,6.77,f21377cf-371d-4414-b464-4d2b5bd54485,MdS75U+XxL,46:04.9,46:04.9
19800000,43:00.0,1.3055556,com.sec.android.app.shealth,42:00.0,18,,0.72,13.19,2b216096-5f67-4e74-933f-90635b594d04,MdS75U+XxL,15:44.2,15:41.7
19800000,43:00.0,2.75,com.sec.android.app.shealth,42:00.0,1,,0.05,1.04,67fc417c-b023-4aae-a3d6-d1d5692e941f,MdS75U+XxL,15:41.7,15:41.7
19800000,43:00.0,2.1388888,com.sec.android.app.shealth,42:00.0,6,,0.26,5.44,52d0a6a9-5edc-4419-bf74-45584eae186d,MdS75U+XxL,15:41.7,15:41.7
19800000,43:00.0,2.1111112,com.sec.android.app.shealth,42:00.0,6,,0.24,4.83,f2150b9e-8e32-4028-969c-71de5e24e64e,MdS75U+XxL,15:41.7,15:41.7
19800000,43:00.0,2.6111112,com.sec.android.app.shealth,42:00.0,1,,0.05,0.99,0f130f1a-c504-424e-9ecd-821d29d5f764,MdS75U+XxL,15:41.7,15:41.7
19800000,22:00.0,2.6388888,com.sec.android.app.shealth,21:00.0,1,,0.05,1.02,ffa4317d-53a0-4c17-9fae-e7017d36f5d9,MdS75U+XxL,15:44.7,15:44.7
19800000,47:00.0,1.0833334,com.sec.android.app.shealth,46:00.0,6,,0.62,6.01,367ce464-bbe0-4e1e-9311-dd9ec93fd581,MdS75U+XxL,15:44.7,15:44.7
19800000,22:00.0,3.4444444,com.sec.android.app.shealth,21:00.0,1,,0.1,1.17,ca5abff5-3ee1-4d2b-ace1-2a464e1f5427,MdS75U+XxL,15:44.7,15:44.7
19800000,22:00.0,2.7222223,com.sec.android.app.shealth,21:00.0,6,,0.97,5.1,3f4c746a-2cef-4194-8ce3-2bb4de90a6f7,MdS75U+XxL,15:44.7,15:44.7
19800000,31:00.0,4.888889,com.sec.android.app.shealth,30:00.0,6,,0.61,7.61,c51cb297-6a9d-4cb0-b430-3c7c1e2c2d1a,MdS75U+XxL,15:45.5,15:45.5
19800000,31:00.0,3.3055556,com.sec.android.app.shealth,30:00.0,1,,0.09,1.09,dbac6c27-8268-4c14-9a81-83cec7ce0dda,MdS75U+XxL,15:45.8,15:45.8
19800000,57:00.0,1.1944444,com.sec.android.app.shealth,56:00.0,1,,0.04,0.67,0c9e1dc9-e2c9-4c19-822b-1f8c39af9ceb,MdS75U+XxL,15:45.8,15:45.8
19800000,57:00.0,1.6111112,com.sec.android.app.shealth,56:00.0,13,,1.2,10.59,2eb6c936-9871-4823-a078-52bfa55df1fb,MdS75U+XxL,15:45.8,15:45.8
19800000,03:00.0,2.2500002,com.sec.android.app.shealth,02:00.0,12,,0.5,9.99,f1425712-c460-4b6e-adf7-0596c059be82,MdS75U+XxL,15:47.7,15:46.4
19800000,03:00.0,2.3055556,com.sec.android.app.shealth,02:00.0,17,,0.89,16.43,ca5f6474-856a-4ffb-bbfc-098864bf471f,MdS75U+XxL,15:46.4,15:46.4
19800000,02:00.0,2.1111112,com.sec.android.app.shealth,01:00.0,45,,4.02,42.34,be281554-2473-4a3d-b23a-bb296fb2e3c5,MdS75U+XxL,15:46.5,15:46.5
19800000,03:00.0,2.6388888,com.sec.android.app.shealth,02:00.0,1,,0.05,1.02,8fe4fbed-28cb-480b-a7c4-755511a12c6d,MdS75U+XxL,15:46.5,15:46.5
19800000,05:00.0,1.8055556,com.sec.android.app.shealth,04:00.0,50,,2.09,41.4,5c2e5956-97fd-4616-9e54-030172ed0d5e,MdS75U+XxL,15:49.0,15:48.1
19800000,05:00.0,1.4722222,com.sec.android.app.shealth,04:00.0,3,,0.12,2.27,76db2c54-0417-4c7b-b05e-48296e759798,MdS75U+XxL,15:48.1,15:48.1
19800000,04:00.0,1.5277778,com.sec.android.app.shealth,03:00.0,92,,3.79,70.46,8f007bf1-8e2e-47e1-b6b9-83eca5d53b23,MdS75U+XxL,15:48.1,15:48.1
19800000,05:00.0,1.4166666,com.sec.android.app.shealth,04:00.0,1,,0.04,0.74,ad52b568-e2fb-4f04-9beb-db602c25863b,MdS75U+XxL,15:48.2,15:48.2
19800000,05:00.0,1.4166666,com.sec.android.app.shealth,04:00.0,1,,0.04,0.74,61d72bff-8693-4cd6-96da-221f89c5226c,MdS75U+XxL,15:48.2,15:48.2
19800000,07:00.0,1.4722222,com.sec.android.app.shealth,06:00.0,18,,0.98,14.94,2cf53b37-626e-45ae-8cd7-8d3e6a4c5a0d,MdS75U+XxL,15:49.0,15:49.0
19800000,09:00.0,2.1666667,com.sec.android.app.shealth,08:00.0,44,,2.62,39.92,4850ee33-317c-4a58-9a09-dac6ffb676e5,MdS75U+XxL,15:49.1,15:49.1
19800000,06:00.0,2.0277777,com.sec.android.app.shealth,05:00.0,25,,1.61,21.12,61fc609d-541e-49e2-a362-56dda5d9c16b,MdS75U+XxL,15:49.1,15:49.1
19800000,12:00.0,2.6388888,com.sec.android.app.shealth,11:00.0,109,,6.72,103.43,17961463-aecf-4ba6-bd40-cbcded26a7bf,MdS75U+XxL,15:49.5,15:49.5
19800000,13:00.0,3.8611112,com.sec.android.app.shealth,12:00.0,96,,7.38,112.92,e4feaa89-3f45-4561-934a-d2e4154def72,MdS75U+XxL,15:49.5,15:49.5
19800000,15:00.0,2.0277777,com.sec.android.app.shealth,14:00.0,27,,1.17,23.31,47995f49-0fa8-4152-9585-0f90e5364e83,MdS75U+XxL,15:50.7,15:49.5
19800000,10:00.0,1.8333334,com.sec.android.app.shealth,09:00.0,8,,0.32,6.32,b62efad8-0052-4242-81a1-6a1460904ec0,MdS75U+XxL,15:49.6,15:49.6
19800000,14:00.0,3.3333333,com.sec.android.app.shealth,13:00.0,65,,3.43,69.17,a88a20e3-c81f-44da-8593-248b5b4b33a2,MdS75U+XxL,15:50.1,15:50.1
19800000,17:00.0,2.4943526,com.sec.android.app.shealth,16:00.0,83,,4,74.83,84432829-708d-409e-a1ca-7b18604c73da,MdS75U+XxL,17:07.7,16:06.4
19800000,18:00.0,1.9339888,com.sec.android.app.shealth,17:00.0,25,,1.29,21.69,18dfd6ef-4b5d-4def-9e74-b68d82604411,MdS75U+XxL,17:22.1,17:08.9
19800000,21:00.0,2.8055556,com.sec.android.app.shealth,20:00.0,39,,3.83,42.2,137a21db-738b-4391-b954-05ad0b8b9c37,MdS75U+XxL,21:17.8,21:17.8
19800000,22:00.0,2.1930842,com.sec.android.app.shealth,21:00.0,39,,2.2399998,35.850002,7293da9f-8113-441a-a812-f28783e6ca02,MdS75U+XxL,22:12.4,21:18.2
19800000,24:00.0,1.7794449,com.sec.android.app.shealth,23:00.0,19,,1.09,15.12,5063e457-4b2f-48a8-8be8-93ff711f07b1,MdS75U+XxL,23:30.1,23:21.9
19800000,41:00.0,5.2222223,com.sec.android.app.shealth,40:00.0,6,,1.24,5.45,67d5e1c8-82c1-4c78-93b4-79f2c1d8e6c4,MdS75U+XxL,43:53.5,43:53.5
19800000,46:00.0,2.5277777,com.sec.android.app.shealth,45:00.0,8,,0.98,7.65,154135ce-e5c6-4b98-9a11-99b8ddc889fe,MdS75U+XxL,46:45.6,46:45.6
19800000,53:00.0,2.2294183,com.sec.android.app.shealth,52:00.0,59,,2.9499989,52.300007,4b7c14cc-6fcb-4587-a802-b984f6ba5cd2,MdS75U+XxL,52:43.4,52:06.7
19800000,54:00.0,2.4444444,com.sec.android.app.shealth,53:00.0,6,,0.66,8.17,fbf6397f-4244-456d-a65b-4de260f52e7f,MdS75U+XxL,53:14.5,53:14.5
19800000,09:00.0,1.0449498,com.sec.android.app.shealth,08:00.0,10,,0.59000003,7.4,245beb03-e62c-4de3-bdc5-75cdc6136b5e,MdS75U+XxL,08:59.6,08:58.0
19800000,10:00.0,0,com.sec.android.app.shealth,09:00.0,0,,0,0,3b35ae9b-a453-43e8-869e-b96b35b912bb,MdS75U+XxL,09:01.9,09:01.9
19800000,41:00.0,2.9722223,com.sec.android.app.shealth,40:00.0,54,,7,57.65,86b9dbce-b00f-4b27-aa8e-686272ebf7b0,MdS75U+XxL,45:00.1,45:00.1
19800000,42:00.0,1.9166666,com.sec.android.app.shealth,41:00.0,23,,1.05,19.34,b2f7f7fe-e8c6-44e7-b6d9-fafc13a70831,MdS75U+XxL,45:00.3,45:00.3
19800000,43:00.0,2.75,com.sec.android.app.shealth,42:00.0,70,,4.64,71.67,503c4528-c36b-4b83-8a48-538bdf5b2e4e,MdS75U+XxL,45:00.4,45:00.4
19800000,44:00.0,1.9444444,com.sec.android.app.shealth,43:00.0,37,,2.21,33.59,14c925b9-8d2f-418c-b63b-4d4171631bd9,MdS75U+XxL,45:00.5,45:00.5
19800000,45:00.0,2.9444444,com.sec.android.app.shealth,44:00.0,138,,8.52,146.36,a594e764-060b-4458-bc23-1f4c6dfec7cd,MdS75U+XxL,45:00.7,45:00.7
19800000,46:00.0,2.6666667,com.sec.android.app.shealth,45:00.0,122,,7.56,119.85,9e1bd82f-e8b9-41aa-9f8c-beac54c3ef56,MdS75U+XxL,51:28.8,51:28.8
19800000,47:00.0,2.1388888,com.sec.android.app.shealth,46:00.0,35,,1.5,30.81,c838be57-163b-46fa-b557-b32e8a4fe972,MdS75U+XxL,51:29.1,51:29.1
19800000,48:00.0,2.7777777,com.sec.android.app.shealth,47:00.0,56,,2.73,55.23,bbc8a57d-7b8d-4329-8b7d-1ce70c0c1fbe,MdS75U+XxL,51:29.5,51:29.5
19800000,49:00.0,2.5833333,com.sec.android.app.shealth,48:00.0,20,,0.92,19.62,4bb095b1-fc78-4175-8903-2aaba7cc490a,MdS75U+XxL,51:29.9,51:29.9
19800000,52:00.0,1.5392271,com.sec.android.app.shealth,51:00.0,70,,3.9399984,53.51001,cbf6cc66-cfc1-4cf2-b496-f764079cc70d,MdS75U+XxL,51:59.9,51:30.4
19800000,53:00.0,1.5773964,com.sec.android.app.shealth,52:00.0,86,,5.67,59.019997,353eb57a-53c2-4795-9cae-cf2447239a71,MdS75U+XxL,53:03.5,52:00.6
19800000,54:00.0,1.9004406,com.sec.android.app.shealth,53:00.0,31,,1.29,26.539997,9c623be4-316e-4776-8848-540d007ddf70,MdS75U+XxL,53:16.0,53:03.9
19800000,17:00.0,2.0133605,com.sec.android.app.shealth,16:00.0,21,,1.1000001,17.94,7330aa7e-e276-446e-9bab-f0962cce98cf,MdS75U+XxL,16:31.1,16:08.5
19800000,18:00.0,1.3888888,com.sec.android.app.shealth,17:00.0,6,,0.52,4.41,6e4a0c2c-17ef-41c8-9c48-8ac71de0f3b8,MdS75U+XxL,17:35.9,17:35.9
19800000,27:00.0,2.639835,com.sec.android.app.shealth,26:00.0,25,,1.41,24.14,322ac628-af15-401d-ab5c-d8efa41dd621,MdS75U+XxL,26:59.1,26:54.4
19800000,28:00.0,1.9047252,com.sec.android.app.shealth,27:00.0,19,,0.8200002,16.449999,8879c461-dd6c-4351-87e6-a356b176b651,MdS75U+XxL,27:10.5,27:00.4
19800000,36:00.0,1.0833334,com.sec.android.app.shealth,35:00.0,10,,0.81,8.11,0c4c2ee0-0590-4576-94c1-01b85b0a8346,MdS75U+XxL,35:37.1,35:37.1
19800000,42:00.0,4.2222223,com.sec.android.app.shealth,41:00.0,2,,0.08,2.38,aecc67ea-3303-4710-8077-3c0b88dc791a,MdS75U+XxL,46:37.4,46:05.0
19800000,42:00.0,3.0277777,com.sec.android.app.shealth,41:00.0,2,,0.08,2.12,58f369d5-8248-493e-aacb-f369b9d54d0f,MdS75U+XxL,46:05.0,46:05.0
19800000,42:00.0,2.6111112,com.sec.android.app.shealth,41:00.0,6,,0.61,6.01,8fdbdb8b-2dae-425c-9a59-a393190ffecb,MdS75U+XxL,46:05.0,46:05.0
19800000,42:00.0,4.2222223,com.sec.android.app.shealth,41:00.0,2,,0.08,2.38,a3f2a139-3878-49c1-b8a4-96a9feb9915f,MdS75U+XxL,46:05.0,46:05.0
19800000,42:00.0,4.1666665,com.sec.android.app.shealth,41:00.0,1,,0.08,1.3,4722d878-442c-4e41-b160-bbc310cc3cab,MdS75U+XxL,46:05.0,46:05.0
19800000,43:00.0,3.0277777,com.sec.android.app.shealth,42:00.0,6,,0.2,4.98,164743c7-aa6f-4603-bb68-add0e40614be,MdS75U+XxL,46:12.6,46:12.6
19800000,43:00.0,2.3333333,com.sec.android.app.shealth,42:00.0,1,,0.04,0.95,2cfcc184-3001-49ac-97f7-aa926c194143,MdS75U+XxL,46:12.6,46:12.6
19800000,52:00.0,0.8055556,com.sec.android.app.shealth,51:00.0,6,,1.43,4.08,2235208c-6bde-42a2-a438-b340c157b60c,MdS75U+XxL,51:19.1,51:19.1
19800000,52:00.0,0.8055556,com.sec.android.app.shealth,51:00.0,1,,0.04,0.54,257ec3e6-808d-4c0b-be3f-71f68b0b3cd9,MdS75U+XxL,51:19.1,51:19.1
19800000,52:00.0,1.7222222,com.sec.android.app.shealth,51:00.0,1,,0.04,0.82,6ad907bf-0bb9-49e9-8964-e81fd17181b3,MdS75U+XxL,51:19.1,51:19.1
19800000,52:00.0,1.3333334,com.sec.android.app.shealth,51:00.0,1,,0.04,0.71,46c69b76-8eb3-44f5-8123-93399cd009c8,MdS75U+XxL,51:19.1,51:19.1
19800000,52:00.0,1.3888888,com.sec.android.app.shealth,51:00.0,1,,0.04,0.73,1139bee5-68a1-4772-853f-957357b5ab90,MdS75U+XxL,51:19.1,51:19.1
19800000,47:00.0,4.1666665,com.sec.android.app.shealth,46:00.0,7,,0.6,7.08,6e6bb3c2-8797-4aa4-b12b-b0806710810e,MdS75U+XxL,55:58.5,55:58.5
19800000,47:00.0,4.638889,com.sec.android.app.shealth,46:00.0,1,,0.06,1.37,01431849-b2b0-4671-bc94-a82d23614ac6,MdS75U+XxL,55:58.6,55:58.6
19800000,54:00.0,2.1666667,com.sec.android.app.shealth,53:00.0,10,,0.41,7.93,23d1b31e-80f4-4bce-a19d-d4414cc39049,MdS75U+XxL,55:59.1,55:59.1
19800000,06:00.0,1.6944444,com.sec.android.app.shealth,05:00.0,112,,4.74,90.75,995cb7e7-ddf0-4d82-a776-93c745a8ed23,MdS75U+XxL,14:01.3,14:01.3
19800000,04:00.0,1.7222222,com.sec.android.app.shealth,03:00.0,12,,1.7,9.95,7b5796b2-0743-4512-9168-6c725a1e494c,MdS75U+XxL,14:01.3,14:01.3
19800000,04:00.0,1,com.sec.android.app.shealth,03:00.0,1,,0.04,0.61,0281e6c6-e19a-4d1a-8f48-a7d4a646f913,MdS75U+XxL,14:01.3,14:01.3
19800000,05:00.0,2.8611112,com.sec.android.app.shealth,04:00.0,43,,3.37,43.11,b8c7e3a1-5123-4262-af64-9679b412fe99,MdS75U+XxL,14:01.3,14:01.3
19800000,04:00.0,2.2777777,com.sec.android.app.shealth,03:00.0,34,,1.68,31.52,277be5fb-107e-4d3c-ba2d-b0b288e7392a,MdS75U+XxL,14:01.3,14:01.3
19800000,07:00.0,3.0277777,com.sec.android.app.shealth,06:00.0,1,,0.05,1.09,4c4cb7f9-67e7-4402-a02b-5b05276915f9,MdS75U+XxL,14:02.6,14:02.6
19800000,07:00.0,1.5277778,com.sec.android.app.shealth,06:00.0,54,,2.23,42.16,341cffbc-2d6e-4dbd-a6f9-800f903b3533,MdS75U+XxL,14:02.6,14:02.6
19800000,07:00.0,1.5833334,com.sec.android.app.shealth,06:00.0,16,,0.67,12.1,117e4da5-4ae3-4a79-8c7a-f13041c49185,MdS75U+XxL,14:02.6,14:02.6
19800000,07:00.0,1.25,com.sec.android.app.shealth,06:00.0,6,,0.23,3.87,5a687a39-c005-4d62-85ff-912df2b6cdcf,MdS75U+XxL,14:02.6,14:02.6
19800000,08:00.0,1.4444444,com.sec.android.app.shealth,07:00.0,61,,2.49,45.06,57dbcc5c-27cf-484e-8d0e-598ec117297f,MdS75U+XxL,14:03.1,14:03.1
19800000,10:00.0,3.1666667,com.sec.android.app.shealth,09:00.0,36,,1.73,38.06,014db9c5-fa9f-4cf0-99d9-3d6731fcaa84,MdS75U+XxL,14:03.1,14:03.1
19800000,12:00.0,1.5555556,com.sec.android.app.shealth,11:00.0,12,,2.64,10.67,ea8aef10-d199-45dc-9d8a-795b76971b07,MdS75U+XxL,14:03.1,14:03.1
19800000,09:00.0,2.1111112,com.sec.android.app.shealth,08:00.0,31,,1.36,26.91,30ca59d2-0d63-42de-a575-04530bfb0bc5,MdS75U+XxL,14:03.1,14:03.1
19800000,14:00.0,1.5833334,com.sec.android.app.shealth,13:00.0,20,,2.29,15.63,e4076da2-e6b4-4cef-9f56-327c26fe5fa3,MdS75U+XxL,14:03.5,14:03.5
19800000,15:00.0,1.5796479,com.sec.android.app.shealth,14:00.0,10,,0.55,7.88,94fa9779-7010-4b89-a07e-060aba04a015,MdS75U+XxL,14:59.8,14:58.5
